X,Y,AP1 RTT(mm),AP2 RTT(mm),AP3 RTT(mm),AP4 RTT(mm),AP5 RTT(mm),AP1 RSS(dBm),AP2 RSS(dBm),AP3 RSS(dBm),AP4 RSS(dBm),AP5 RSS(dBm),LOS APs
17.0,0.0,100000.0,10138.0,3558.0,18811.0,19432.0,-200.0,-72.0,-61.0,-83.0,-81.0,
18.0,0.0,100000.0,11044.0,7542.0,16032.0,19704.0,-200.0,-77.0,-66.0,-79.0,-81.0,
18.0,0.0,100000.0,11126.0,6813.0,16279.0,20105.0,-200.0,-79.0,-66.0,-80.0,-81.0,
18.0,0.0,100000.0,11282.0,6715.0,16310.0,20454.0,-200.0,-79.0,-65.0,-81.0,-81.0,
18.0,0.0,100000.0,11445.0,7390.0,16391.0,19710.0,-200.0,-78.0,-67.0,-80.0,-80.0,
18.0,0.0,100000.0,11445.0,7216.0,16510.0,19438.0,-200.0,-77.0,-67.0,-80.0,-81.0,
18.0,0.0,100000.0,11160.0,8422.0,16510.0,19819.0,-200.0,-80.0,-67.0,-80.0,-81.0,
18.0,0.0,100000.0,11004.0,7251.0,16473.0,19007.0,-200.0,-79.0,-67.0,-80.0,-81.0,
18.0,0.0,100000.0,11001.0,7323.0,16429.0,19079.0,-200.0,-80.0,-66.0,-80.0,-81.0,
18.0,0.0,100000.0,11107.0,7332.0,16263.0,19201.0,-200.0,-79.0,-65.0,-80.0,-81.0,
18.0,0.0,100000.0,11004.0,7566.0,16298.0,19041.0,-200.0,-78.0,-65.0,-81.0,-81.0,
18.0,0.0,100000.0,11310.0,7655.0,16188.0,19010.0,-200.0,-78.0,-65.0,-81.0,-82.0,
18.0,0.0,100000.0,11032.0,7657.0,16226.0,18913.0,-200.0,-78.0,-64.0,-80.0,-81.0,
18.0,0.0,100000.0,11085.0,7270.0,16035.0,18691.0,-200.0,-79.0,-63.0,-81.0,-83.0,
18.0,0.0,100000.0,11041.0,7598.0,16588.0,19357.0,-200.0,-77.0,-68.0,-79.0,-82.0,
18.0,0.0,100000.0,11445.0,8504.0,16810.0,19201.0,-200.0,-78.0,-64.0,-80.0,-84.0,
18.0,0.0,100000.0,11494.0,8386.0,18000.0,20135.0,-200.0,-79.0,-66.0,-80.0,-80.0,
18.0,0.0,100000.0,11438.0,8768.0,16504.0,19788.0,-200.0,-80.0,-62.0,-79.0,-81.0,
18.0,0.0,100000.0,11079.0,8454.0,16426.0,19782.0,-200.0,-77.0,-65.0,-80.0,-81.0,
18.0,0.0,100000.0,11182.0,8263.0,16232.0,19904.0,-200.0,-80.0,-65.0,-80.0,-82.0,
18.0,0.0,100000.0,11076.0,7535.0,16388.0,19438.0,-200.0,-78.0,-64.0,-80.0,-81.0,
18.0,0.0,100000.0,11004.0,8151.0,16195.0,19273.0,-200.0,-78.0,-64.0,-80.0,-80.0,
18.0,0.0,100000.0,11163.0,8597.0,17510.0,19551.0,-200.0,-77.0,-64.0,-79.0,-83.0,
18.0,0.0,100000.0,11445.0,7057.0,16501.0,19044.0,-200.0,-77.0,-64.0,-81.0,-81.0,
18.0,0.0,100000.0,11154.0,7744.0,16845.0,19204.0,-200.0,-77.0,-65.0,-80.0,-81.0,
18.0,0.0,100000.0,11295.0,7505.0,16582.0,19001.0,-200.0,-77.0,-66.0,-80.0,-81.0,
18.0,0.0,100000.0,11304.0,7540.0,16466.0,18970.0,-200.0,-77.0,-66.0,-80.0,-82.0,
18.0,0.0,100000.0,11395.0,7069.0,16573.0,19044.0,-200.0,-77.0,-67.0,-80.0,-82.0,
18.0,0.0,100000.0,11126.0,7641.0,16423.0,19166.0,-200.0,-78.0,-65.0,-79.0,-82.0,
18.0,0.0,100000.0,11004.0,8660.0,16660.0,19076.0,-200.0,-78.0,-63.0,-80.0,-81.0,
18.0,0.0,100000.0,11082.0,7557.0,16663.0,19273.0,-200.0,-77.0,-65.0,-81.0,-81.0,
18.0,0.0,100000.0,11041.0,6776.0,16541.0,19238.0,-200.0,-78.0,-66.0,-81.0,-81.0,
18.0,0.0,100000.0,11223.0,7404.0,16888.0,19113.0,-200.0,-78.0,-66.0,-80.0,-82.0,
18.0,0.0,100000.0,11154.0,7751.0,16885.0,19201.0,-200.0,-78.0,-66.0,-80.0,-82.0,
18.0,0.0,100000.0,11113.0,7944.0,16770.0,19038.0,-200.0,-78.0,-66.0,-80.0,-81.0,
18.0,0.0,100000.0,11041.0,8298.0,17670.0,19432.0,-200.0,-78.0,-66.0,-80.0,-82.0,
18.0,0.0,100000.0,11407.0,8226.0,17320.0,19391.0,-200.0,-78.0,-67.0,-81.0,-82.0,
18.0,0.0,100000.0,10969.0,8379.0,16966.0,19273.0,-200.0,-79.0,-68.0,-81.0,-82.0,
18.0,0.0,100000.0,10995.0,8148.0,16504.0,19194.0,-200.0,-79.0,-67.0,-80.0,-81.0,
18.0,0.0,100000.0,11004.0,8179.0,16235.0,19354.0,-200.0,-78.0,-66.0,-81.0,-82.0,
18.0,0.0,100000.0,11004.0,7479.0,16113.0,19160.0,-200.0,-78.0,-67.0,-80.0,-82.0,
18.0,0.0,100000.0,10891.0,8416.0,16301.0,19082.0,-200.0,-79.0,-65.0,-81.0,-83.0,
18.0,0.0,100000.0,11182.0,7945.0,16313.0,19035.0,-200.0,-79.0,-66.0,-80.0,-84.0,
18.0,0.0,100000.0,11073.0,8269.0,16466.0,19238.0,-200.0,-78.0,-68.0,-81.0,-81.0,
18.0,0.0,100000.0,11054.0,8182.0,17084.0,19666.0,-200.0,-79.0,-67.0,-81.0,-82.0,
18.0,0.0,100000.0,11126.0,8341.0,16738.0,18807.0,-200.0,-80.0,-67.0,-80.0,-83.0,
18.0,0.0,100000.0,11220.0,8144.0,16826.0,19507.0,-200.0,-80.0,-66.0,-80.0,-83.0,
18.0,0.0,100000.0,11041.0,8735.0,16491.0,19323.0,-200.0,-80.0,-65.0,-80.0,-81.0,
18.0,0.0,100000.0,10966.0,7432.0,16476.0,19279.0,-200.0,-81.0,-66.0,-80.0,-80.0,
18.0,0.0,100000.0,11304.0,7557.0,16423.0,19157.0,-200.0,-81.0,-65.0,-81.0,-81.0,
18.0,0.0,100000.0,11266.0,7173.0,16416.0,19270.0,-200.0,-81.0,-64.0,-80.0,-80.0,
18.0,0.0,100000.0,11544.0,8557.0,16545.0,20535.0,-200.0,-79.0,-66.0,-80.0,-80.0,
18.0,0.0,100000.0,11641.0,8185.0,16616.0,19398.0,-200.0,-79.0,-65.0,-80.0,-80.0,
18.0,0.0,100000.0,11157.0,7794.0,16620.0,19663.0,-200.0,-79.0,-63.0,-80.0,-80.0,
18.0,0.0,100000.0,11595.0,7604.0,16695.0,19663.0,-200.0,-80.0,-62.0,-80.0,-81.0,
18.0,0.0,100000.0,11191.0,7551.0,16498.0,19788.0,-200.0,-80.0,-63.0,-80.0,-81.0,
18.0,0.0,100000.0,11595.0,7598.0,16501.0,19826.0,-200.0,-80.0,-63.0,-80.0,-81.0,
18.0,0.0,100000.0,11238.0,7563.0,16610.0,19779.0,-200.0,-79.0,-63.0,-80.0,-80.0,
18.0,0.0,100000.0,11595.0,7526.0,16495.0,19591.0,-200.0,-79.0,-63.0,-80.0,-80.0,
18.0,0.0,100000.0,11595.0,7523.0,16416.0,19701.0,-200.0,-79.0,-63.0,-80.0,-81.0,
18.0,0.0,100000.0,11629.0,7529.0,16466.0,19707.0,-200.0,-79.0,-63.0,-80.0,-80.0,
18.0,1.0,100000.0,11255.0,4779.0,14285.0,19605.0,-200.0,-68.0,-57.0,-86.0,-83.0,
18.0,1.0,100000.0,12670.0,4698.0,14476.0,20948.0,-200.0,-69.0,-61.0,-87.0,-85.0,
18.0,1.0,100000.0,11639.0,4432.0,14157.0,19791.0,-200.0,-69.0,-59.0,-86.0,-85.0,
18.0,1.0,100000.0,11147.0,4673.0,14313.0,21257.0,-200.0,-69.0,-58.0,-86.0,-86.0,
18.0,1.0,100000.0,11226.0,4591.0,14469.0,19945.0,-200.0,-70.0,-58.0,-88.0,-85.0,
18.0,1.0,100000.0,11716.0,4513.0,14201.0,19629.0,-200.0,-69.0,-57.0,-86.0,-86.0,
18.0,1.0,100000.0,11576.0,4544.0,14123.0,20204.0,-200.0,-69.0,-57.0,-88.0,-84.0,
18.0,1.0,100000.0,11229.0,4513.0,14160.0,19985.0,-200.0,-70.0,-58.0,-86.0,-84.0,
18.0,1.0,100000.0,11747.0,4441.0,14360.0,19741.0,-200.0,-71.0,-59.0,-86.0,-86.0,
18.0,1.0,100000.0,11030.0,4299.0,14476.0,20176.0,-200.0,-70.0,-58.0,-87.0,-86.0,
18.0,1.0,100000.0,11395.0,4357.0,14398.0,20254.0,-200.0,-70.0,-57.0,-87.0,-85.0,
18.0,1.0,100000.0,11203.0,4179.0,14185.0,19832.0,-200.0,-69.0,-59.0,-87.0,-85.0,
18.0,1.0,100000.0,11316.0,4819.0,14366.0,19676.0,-200.0,-70.0,-57.0,-85.0,-85.0,
18.0,1.0,100000.0,10998.0,4707.0,14188.0,19976.0,-200.0,-70.0,-58.0,-86.0,-85.0,
18.0,1.0,100000.0,11119.0,4755.0,14269.0,19910.0,-200.0,-69.0,-57.0,-85.0,-85.0,
18.0,1.0,100000.0,11536.0,4548.0,14382.0,20138.0,-200.0,-70.0,-56.0,-85.0,-84.0,
18.0,1.0,100000.0,11491.0,4544.0,14269.0,19969.0,-200.0,-70.0,-57.0,-86.0,-83.0,
18.0,1.0,100000.0,11252.0,4482.0,14113.0,19857.0,-200.0,-68.0,-57.0,-84.0,-85.0,
18.0,1.0,100000.0,11531.0,4857.0,14201.0,19741.0,-200.0,-69.0,-56.0,-84.0,-85.0,
18.0,1.0,100000.0,10962.0,4460.0,14279.0,20220.0,-200.0,-70.0,-58.0,-87.0,-87.0,
18.0,1.0,100000.0,11557.0,4873.0,14598.0,20095.0,-200.0,-70.0,-58.0,-85.0,-81.0,
18.0,1.0,100000.0,11901.0,4623.0,14304.0,20798.0,-200.0,-70.0,-58.0,-87.0,-83.0,
18.0,1.0,100000.0,11440.0,4473.0,14160.0,19457.0,-200.0,-70.0,-57.0,-87.0,-85.0,
18.0,1.0,100000.0,11055.0,4465.0,14119.0,20013.0,-200.0,-70.0,-57.0,-87.0,-85.0,
18.0,1.0,100000.0,11320.0,4473.0,14001.0,19976.0,-200.0,-70.0,-57.0,-87.0,-84.0,
18.0,1.0,100000.0,11733.0,3708.0,14473.0,19779.0,-200.0,-70.0,-60.0,-87.0,-88.0,
18.0,1.0,100000.0,11231.0,4551.0,14441.0,19632.0,-200.0,-70.0,-58.0,-85.0,-86.0,
18.0,1.0,100000.0,10807.0,4052.0,13954.0,19666.0,-200.0,-71.0,-59.0,-86.0,-82.0,
18.0,1.0,100000.0,11587.0,4738.0,14285.0,20060.0,-200.0,-70.0,-59.0,-84.0,-84.0,
18.0,1.0,100000.0,11555.0,3909.0,14282.0,20248.0,-200.0,-69.0,-60.0,-87.0,-86.0,
18.0,1.0,100000.0,11454.0,4588.0,14360.0,20173.0,-200.0,-69.0,-59.0,-87.0,-86.0,
18.0,1.0,100000.0,11198.0,4626.0,14473.0,19823.0,-200.0,-70.0,-59.0,-86.0,-87.0,
18.0,1.0,100000.0,11226.0,4738.0,14516.0,20176.0,-200.0,-70.0,-59.0,-86.0,-86.0,
18.0,1.0,100000.0,11402.0,4591.0,14585.0,19938.0,-200.0,-69.0,-59.0,-85.0,-85.0,
18.0,1.0,100000.0,11383.0,4380.0,14516.0,20166.0,-200.0,-70.0,-58.0,-87.0,-87.0,
18.0,1.0,100000.0,11430.0,4218.0,14738.0,20054.0,-200.0,-70.0,-59.0,-85.0,-85.0,
18.0,1.0,100000.0,11292.0,4744.0,14694.0,20216.0,-200.0,-70.0,-58.0,-86.0,-86.0,
18.0,1.0,100000.0,11398.0,3988.0,14591.0,20288.0,-200.0,-70.0,-59.0,-86.0,-86.0,
18.0,1.0,100000.0,11421.0,3959.0,14660.0,20141.0,-200.0,-70.0,-60.0,-87.0,-85.0,
18.0,1.0,100000.0,11313.0,4139.0,14351.0,20413.0,-200.0,-70.0,-59.0,-86.0,-88.0,
18.0,1.0,100000.0,11259.0,4101.0,14466.0,21385.0,-200.0,-70.0,-58.0,-86.0,-86.0,
18.0,1.0,100000.0,11461.0,4031.0,14201.0,21277.0,-200.0,-70.0,-59.0,-85.0,-85.0,
18.0,1.0,100000.0,11414.0,4052.0,14435.0,20569.0,-200.0,-70.0,-59.0,-84.0,-86.0,
18.0,1.0,100000.0,11313.0,4045.0,14463.0,20057.0,-200.0,-70.0,-59.0,-85.0,-86.0,
18.0,1.0,100000.0,11519.0,4134.0,14110.0,20138.0,-200.0,-70.0,-59.0,-85.0,-86.0,
18.0,1.0,100000.0,11522.0,4080.0,14282.0,19626.0,-200.0,-70.0,-58.0,-86.0,-86.0,
18.0,1.0,100000.0,11231.0,4057.0,13998.0,20260.0,-200.0,-70.0,-58.0,-88.0,-87.0,
18.0,1.0,100000.0,11372.0,4104.0,14429.0,19904.0,-200.0,-70.0,-58.0,-88.0,-86.0,
18.0,1.0,100000.0,11358.0,4111.0,14773.0,20332.0,-200.0,-70.0,-59.0,-87.0,-89.0,
18.0,1.0,100000.0,11398.0,3968.0,14360.0,20138.0,-200.0,-70.0,-58.0,-87.0,-84.0,
18.0,1.0,100000.0,11395.0,4111.0,14210.0,19782.0,-200.0,-70.0,-59.0,-88.0,-85.0,
18.0,1.0,100000.0,11285.0,4118.0,14623.0,19979.0,-200.0,-70.0,-58.0,-86.0,-88.0,
18.0,1.0,100000.0,11323.0,4055.0,14307.0,19823.0,-200.0,-70.0,-59.0,-86.0,-86.0,
18.0,1.0,100000.0,11320.0,4087.0,14310.0,19826.0,-200.0,-70.0,-59.0,-85.0,-87.0,
18.0,1.0,100000.0,11374.0,4055.0,14441.0,19594.0,-200.0,-70.0,-59.0,-85.0,-88.0,
18.0,1.0,100000.0,11367.0,4258.0,14348.0,19623.0,-200.0,-70.0,-58.0,-87.0,-88.0,
18.0,1.0,100000.0,11339.0,4137.0,14626.0,19588.0,-200.0,-70.0,-59.0,-85.0,-86.0,
18.0,1.0,100000.0,11423.0,4106.0,14479.0,19776.0,-200.0,-70.0,-58.0,-86.0,-88.0,
18.0,1.0,100000.0,11414.0,3998.0,14513.0,19738.0,-200.0,-70.0,-59.0,-85.0,-87.0,
18.0,1.0,100000.0,11313.0,4111.0,14820.0,19432.0,-200.0,-70.0,-58.0,-85.0,-86.0,
19.0,0.0,100000.0,12054.0,4638.0,14866.0,18260.0,-200.0,-71.0,-60.0,-76.0,-84.0,
19.0,0.0,100000.0,12013.0,4585.0,15413.0,17682.0,-200.0,-73.0,-60.0,-78.0,-85.0,
19.0,0.0,100000.0,12091.0,4438.0,15795.0,18101.0,-200.0,-74.0,-60.0,-78.0,-84.0,
19.0,0.0,100000.0,11895.0,4501.0,15726.0,18295.0,-200.0,-74.0,-61.0,-78.0,-83.0,
19.0,0.0,100000.0,11735.0,4510.0,14979.0,18341.0,-200.0,-75.0,-61.0,-77.0,-82.0,
19.0,0.0,100000.0,11651.0,4598.0,15182.0,18298.0,-200.0,-74.0,-64.0,-78.0,-84.0,
19.0,0.0,100000.0,11866.0,4106.0,16223.0,18576.0,-200.0,-76.0,-64.0,-78.0,-84.0,
19.0,0.0,100000.0,11670.0,4228.0,14782.0,17913.0,-200.0,-76.0,-63.0,-78.0,-81.0,
19.0,0.0,100000.0,11876.0,4927.0,15263.0,18368.0,-200.0,-75.0,-61.0,-77.0,-83.0,
19.0,0.0,100000.0,11813.0,4829.0,17048.0,18527.0,-200.0,-73.0,-61.0,-77.0,-80.0,
19.0,0.0,100000.0,11829.0,4805.0,18319.0,18026.0,-200.0,-73.0,-63.0,-76.0,-83.0,
19.0,0.0,100000.0,11941.0,5069.0,15251.0,19134.0,-200.0,-78.0,-62.0,-78.0,-82.0,
19.0,0.0,100000.0,11810.0,4959.0,14204.0,19373.0,-200.0,-75.0,-64.0,-79.0,-81.0,
19.0,0.0,100000.0,12035.0,5194.0,15491.0,18026.0,-200.0,-74.0,-61.0,-79.0,-86.0,
19.0,0.0,100000.0,12129.0,5161.0,14816.0,18926.0,-200.0,-76.0,-61.0,-78.0,-83.0,
19.0,0.0,100000.0,11679.0,4636.0,14269.0,18335.0,-200.0,-76.0,-61.0,-78.0,-83.0,
19.0,0.0,100000.0,11998.0,4730.0,14820.0,18488.0,-200.0,-75.0,-62.0,-78.0,-84.0,
19.0,0.0,100000.0,12063.0,4577.0,15294.0,18764.0,-200.0,-74.0,-62.0,-78.0,-82.0,
19.0,0.0,100000.0,11829.0,4762.0,14829.0,18288.0,-200.0,-74.0,-62.0,-78.0,-83.0,
19.0,0.0,100000.0,11998.0,4727.0,15676.0,18844.0,-200.0,-75.0,-61.0,-78.0,-82.0,
19.0,0.0,100000.0,11963.0,4666.0,14863.0,18216.0,-200.0,-75.0,-62.0,-80.0,-83.0,
19.0,0.0,100000.0,12070.0,4549.0,15720.0,18766.0,-200.0,-75.0,-61.0,-78.0,-81.0,
19.0,0.0,100000.0,12345.0,4549.0,15376.0,19605.0,-200.0,-75.0,-61.0,-78.0,-81.0,
19.0,0.0,100000.0,12013.0,4638.0,15063.0,18909.0,-200.0,-75.0,-61.0,-78.0,-81.0,
19.0,0.0,100000.0,12091.0,4605.0,15685.0,18885.0,-200.0,-74.0,-61.0,-78.0,-83.0,
19.0,0.0,100000.0,12148.0,4554.0,18282.0,18963.0,-200.0,-74.0,-61.0,-78.0,-83.0,
19.0,0.0,100000.0,11913.0,4615.0,15884.0,19320.0,-200.0,-74.0,-61.0,-78.0,-82.0,
19.0,0.0,100000.0,12013.0,4556.0,15516.0,19139.0,-200.0,-74.0,-61.0,-78.0,-82.0,
19.0,0.0,100000.0,12054.0,4544.0,15135.0,18778.0,-200.0,-74.0,-61.0,-78.0,-82.0,
19.0,0.0,100000.0,12076.0,4697.0,18588.0,18795.0,-200.0,-74.0,-61.0,-78.0,-83.0,
19.0,0.0,100000.0,11729.0,4603.0,15207.0,18553.0,-200.0,-74.0,-62.0,-79.0,-83.0,
19.0,0.0,100000.0,12054.0,4577.0,14585.0,18661.0,-200.0,-74.0,-62.0,-80.0,-83.0,
19.0,0.0,100000.0,12120.0,4605.0,14360.0,18410.0,-200.0,-74.0,-62.0,-80.0,-83.0,
19.0,0.0,100000.0,12319.0,4608.0,14507.0,18457.0,-200.0,-74.0,-62.0,-81.0,-83.0,
19.0,0.0,100000.0,12045.0,4623.0,14707.0,17873.0,-200.0,-74.0,-62.0,-80.0,-83.0,
19.0,0.0,100000.0,11829.0,4493.0,14657.0,17751.0,-200.0,-74.0,-62.0,-80.0,-83.0,
19.0,0.0,100000.0,11829.0,4465.0,14673.0,17976.0,-200.0,-74.0,-62.0,-79.0,-83.0,
19.0,0.0,100000.0,12091.0,4554.0,14660.0,18676.0,-200.0,-74.0,-62.0,-79.0,-83.0,
19.0,0.0,100000.0,12148.0,4580.0,14626.0,18019.0,-200.0,-73.0,-61.0,-78.0,-82.0,
19.0,0.0,100000.0,12313.0,4521.0,14660.0,18495.0,-200.0,-73.0,-61.0,-79.0,-83.0,
19.0,0.0,100000.0,12232.0,4465.0,14782.0,18376.0,-200.0,-74.0,-61.0,-79.0,-83.0,
19.0,0.0,100000.0,12166.0,4495.0,14779.0,18141.0,-200.0,-74.0,-61.0,-78.0,-82.0,
19.0,0.0,100000.0,11904.0,4495.0,14632.0,18227.0,-200.0,-75.0,-61.0,-79.0,-83.0,
19.0,0.0,100000.0,11866.0,4460.0,16576.0,19521.0,-200.0,-76.0,-62.0,-78.0,-82.0,
19.0,0.0,100000.0,11782.0,4486.0,15841.0,18532.0,-200.0,-76.0,-63.0,-79.0,-82.0,
19.0,0.0,100000.0,11829.0,4941.0,15254.0,18179.0,-200.0,-74.0,-62.0,-78.0,-81.0,
19.0,0.0,100000.0,11829.0,5156.0,16535.0,19924.0,-200.0,-75.0,-64.0,-80.0,-83.0,
19.0,0.0,100000.0,11895.0,4833.0,15876.0,17944.0,-200.0,-76.0,-64.0,-79.0,-84.0,
19.0,0.0,100000.0,11507.0,4437.0,17491.0,18232.0,-200.0,-75.0,-62.0,-77.0,-84.0,
19.0,0.0,100000.0,11766.0,4577.0,14898.0,18635.0,-200.0,-77.0,-67.0,-78.0,-82.0,
19.0,0.0,100000.0,11857.0,4671.0,15985.0,17941.0,-200.0,-76.0,-66.0,-77.0,-83.0,
19.0,0.0,100000.0,11782.0,4633.0,16191.0,18000.0,-200.0,-77.0,-65.0,-78.0,-82.0,
19.0,0.0,100000.0,11932.0,4819.0,15332.0,18497.0,-200.0,-77.0,-63.0,-77.0,-82.0,
19.0,0.0,100000.0,11579.0,4669.0,16651.0,18101.0,-200.0,-75.0,-63.0,-78.0,-82.0,
19.0,0.0,100000.0,11595.0,4315.0,16620.0,18464.0,-200.0,-74.0,-64.0,-78.0,-84.0,
19.0,0.0,100000.0,11595.0,4558.0,15566.0,18301.0,-200.0,-75.0,-63.0,-79.0,-82.0,
19.0,0.0,100000.0,11491.0,4603.0,15688.0,19605.0,-200.0,-75.0,-64.0,-78.0,-84.0,
19.0,0.0,100000.0,11820.0,4448.0,14816.0,19755.0,-200.0,-75.0,-64.0,-79.0,-83.0,
19.0,0.0,100000.0,11576.0,4903.0,15091.0,18179.0,-200.0,-77.0,-63.0,-79.0,-80.0,
19.0,0.0,100000.0,11504.0,4840.0,14979.0,18783.0,-200.0,-76.0,-62.0,-79.0,-81.0,
19.0,1.0,100000.0,12010.0,4437.0,17414.0,19308.0,-200.0,-74.0,-57.0,-76.0,-81.0,
19.0,1.0,100000.0,12223.0,4470.0,18579.0,19360.0,-200.0,-72.0,-59.0,-76.0,-81.0,
19.0,1.0,100000.0,11848.0,4663.0,17235.0,19201.0,-200.0,-74.0,-58.0,-79.0,-83.0,
19.0,1.0,100000.0,11679.0,4469.0,17157.0,19151.0,-200.0,-73.0,-59.0,-77.0,-82.0,
19.0,1.0,100000.0,11370.0,4638.0,17370.0,19120.0,-200.0,-75.0,-57.0,-78.0,-80.0,
19.0,1.0,100000.0,11461.0,4584.0,17238.0,19307.0,-200.0,-72.0,-58.0,-78.0,-81.0,
19.0,1.0,100000.0,11423.0,4486.0,17784.0,19157.0,-200.0,-73.0,-56.0,-78.0,-82.0,
19.0,1.0,100000.0,11440.0,4467.0,17254.0,19276.0,-200.0,-71.0,-57.0,-77.0,-82.0,
19.0,1.0,100000.0,11379.0,4638.0,17407.0,19554.0,-200.0,-71.0,-57.0,-77.0,-81.0,
19.0,1.0,100000.0,11587.0,4317.0,17563.0,19232.0,-200.0,-72.0,-58.0,-78.0,-82.0,
19.0,1.0,100000.0,11494.0,4551.0,17204.0,19079.0,-200.0,-72.0,-58.0,-77.0,-83.0,
19.0,1.0,100000.0,11639.0,4460.0,17126.0,19238.0,-200.0,-71.0,-56.0,-77.0,-83.0,
19.0,1.0,100000.0,11562.0,4418.0,18135.0,19079.0,-200.0,-71.0,-57.0,-77.0,-81.0,
19.0,1.0,100000.0,11576.0,4404.0,17822.0,19004.0,-200.0,-71.0,-56.0,-78.0,-82.0,
19.0,1.0,100000.0,11517.0,4397.0,17129.0,19479.0,-200.0,-71.0,-57.0,-77.0,-82.0,
19.0,1.0,100000.0,11548.0,4462.0,17559.0,19744.0,-200.0,-72.0,-57.0,-78.0,-82.0,
19.0,1.0,100000.0,11571.0,4730.0,16998.0,19232.0,-200.0,-71.0,-60.0,-77.0,-83.0,
19.0,1.0,100000.0,11520.0,4612.0,18604.0,19476.0,-200.0,-71.0,-57.0,-78.0,-81.0,
19.0,1.0,100000.0,11608.0,4526.0,17476.0,19166.0,-200.0,-70.0,-57.0,-77.0,-81.0,
19.0,1.0,100000.0,11435.0,4498.0,18298.0,19041.0,-200.0,-69.0,-57.0,-76.0,-82.0,
19.0,1.0,100000.0,11412.0,4498.0,17082.0,19041.0,-200.0,-71.0,-58.0,-77.0,-81.0,
19.0,1.0,100000.0,11608.0,4747.0,17051.0,19510.0,-200.0,-72.0,-57.0,-78.0,-81.0,
19.0,1.0,100000.0,11686.0,4615.0,17441.0,19007.0,-200.0,-71.0,-57.0,-78.0,-83.0,
19.0,1.0,100000.0,11400.0,4638.0,17210.0,19351.0,-200.0,-70.0,-57.0,-77.0,-82.0,
19.0,1.0,100000.0,11609.0,4638.0,18285.0,19276.0,-200.0,-72.0,-56.0,-77.0,-81.0,
19.0,1.0,100000.0,11402.0,4673.0,17010.0,19079.0,-200.0,-71.0,-57.0,-79.0,-83.0,
19.0,1.0,100000.0,11620.0,4554.0,17878.0,19113.0,-200.0,-70.0,-57.0,-78.0,-82.0,
19.0,1.0,100000.0,11637.0,4495.0,17426.0,19235.0,-200.0,-70.0,-58.0,-77.0,-82.0,
19.0,1.0,100000.0,11412.0,4584.0,17904.0,19041.0,-200.0,-70.0,-58.0,-77.0,-82.0,
19.0,1.0,100000.0,11519.0,4544.0,17429.0,19201.0,-200.0,-70.0,-58.0,-77.0,-82.0,
19.0,1.0,100000.0,11461.0,4558.0,17091.0,18969.0,-200.0,-71.0,-57.0,-77.0,-83.0,
19.0,1.0,100000.0,11637.0,4573.0,17785.0,19126.0,-200.0,-71.0,-58.0,-77.0,-82.0,
19.0,1.0,100000.0,11489.0,4554.0,17310.0,19038.0,-200.0,-71.0,-57.0,-78.0,-81.0,
19.0,1.0,100000.0,11569.0,4612.0,18415.0,19151.0,-200.0,-71.0,-56.0,-77.0,-82.0,
19.0,1.0,100000.0,11503.0,100000.0,17160.0,19207.0,-200.0,-70.0,-200.0,-78.0,-82.0,
19.0,1.0,100000.0,11602.0,4470.0,18396.0,19279.0,-200.0,-70.0,-56.0,-77.0,-81.0,
19.0,1.0,100000.0,11491.0,4544.0,17201.0,19201.0,-200.0,-70.0,-56.0,-78.0,-83.0,
19.0,1.0,100000.0,11512.0,4582.0,18143.0,19198.0,-200.0,-71.0,-56.0,-78.0,-82.0,
19.0,1.0,100000.0,11700.0,4284.0,17163.0,19351.0,-200.0,-71.0,-56.0,-78.0,-82.0,
19.0,1.0,100000.0,11524.0,4575.0,18204.0,18960.0,-200.0,-71.0,-58.0,-77.0,-82.0,
19.0,1.0,100000.0,11348.0,4725.0,17682.0,19001.0,-200.0,-71.0,-58.0,-78.0,-82.0,
19.0,1.0,100000.0,11461.0,4495.0,15688.0,19304.0,-200.0,-70.0,-59.0,-77.0,-81.0,
19.0,1.0,100000.0,11463.0,4629.0,17426.0,19044.0,-200.0,-71.0,-57.0,-77.0,-82.0,
19.0,1.0,100000.0,11494.0,4526.0,17601.0,19157.0,-200.0,-70.0,-58.0,-78.0,-82.0,
19.0,1.0,100000.0,11646.0,4519.0,18052.0,22016.0,-200.0,-69.0,-57.0,-77.0,-83.0,
19.0,1.0,100000.0,11379.0,4491.0,16762.0,19129.0,-200.0,-69.0,-56.0,-78.0,-83.0,
19.0,1.0,100000.0,11517.0,4551.0,17121.0,19120.0,-200.0,-69.0,-58.0,-80.0,-83.0,
19.0,1.0,100000.0,11585.0,4690.0,17560.0,19279.0,-200.0,-70.0,-56.0,-79.0,-82.0,
19.0,1.0,100000.0,11559.0,4470.0,18019.0,19126.0,-200.0,-70.0,-56.0,-77.0,-82.0,
19.0,1.0,100000.0,11679.0,4483.0,17958.0,18963.0,-200.0,-69.0,-56.0,-79.0,-82.0,
19.0,1.0,100000.0,11545.0,4554.0,17899.0,19198.0,-200.0,-70.0,-57.0,-79.0,-83.0,
19.0,1.0,100000.0,11576.0,4542.0,18321.0,19313.0,-200.0,-69.0,-60.0,-79.0,-83.0,
19.0,1.0,100000.0,11437.0,4558.0,17555.0,20295.0,-200.0,-70.0,-57.0,-78.0,-81.0,
19.0,1.0,100000.0,11487.0,4641.0,17763.0,19120.0,-200.0,-70.0,-59.0,-79.0,-82.0,
